"","Day","S","I","R"
"191",191,96926.2344570931,1797.29831656178,1276.46722634512
"192",192,96926.2344570931,1797.29831656178,1276.46722634512
"193",193,96926.2344570931,1797.29831656178,1276.46722634512
"194",194,96926.2344570931,1797.29831656178,1276.46722634512
"195",195,96926.2344570931,1797.29831656178,1276.46722634512
"196",196,96926.2344570931,1797.29831656178,1276.46722634512
"197",197,96926.2344570931,1797.29831656178,1276.46722634512
"198",198,96926.2344570931,1797.29831656178,1276.46722634512
"199",199,96926.2344570931,1797.29831656178,1276.46722634512
"200",200,96926.2344570931,1797.29831656178,1276.46722634512
"201",201,96926.2344570931,1797.29831656178,1276.46722634512
"202",202,96926.2344570931,1797.29831656178,1276.46722634512
"203",203,96926.2344570931,1797.29831656178,1276.46722634512
"204",204,96926.2344570931,1797.29831656178,1276.46722634512
"205",205,96926.2344570931,1797.29831656178,1276.46722634512
"206",206,96926.2344570931,1797.29831656178,1276.46722634512
"207",207,96926.2344570931,1797.29831656178,1276.46722634512
"208",208,96926.2344570931,1797.29831656178,1276.46722634512
"209",209,96926.2344570931,1797.29831656178,1276.46722634512
"210",210,96926.2344570931,1797.29831656178,1276.46722634512
"211",211,96926.2344570931,1797.29831656178,1276.46722634512
"212",212,96926.2344570931,1797.29831656178,1276.46722634512
"213",213,96926.2344570931,1797.29831656178,1276.46722634512
"214",214,96926.2344570931,1797.29831656178,1276.46722634512
"215",215,96926.2344570931,1797.29831656178,1276.46722634512
"216",216,96926.2344570931,1797.29831656178,1276.46722634512
"217",217,96897.4431649541,1826.08960870077,1276.46722634512
"218",218,96897.4431649541,1826.08960870077,1276.46722634512
"219",219,96897.4431649541,1826.08960870077,1276.46722634512
"220",220,96897.4431649541,1826.08960870077,1276.46722634512
"221",221,96897.4431649541,1826.08960870077,1276.46722634512
"222",222,96897.4431649541,1826.08960870077,1276.46722634512
"223",223,96897.4431649541,1826.08960870077,1276.46722634512
"224",224,96897.4431649541,1826.08960870077,1276.46722634512
"225",225,96897.4431649541,1826.08960870077,1276.46722634512
"226",226,96897.4431649541,1826.08960870077,1276.46722634512
"227",227,96897.4431649541,1826.08960870077,1276.46722634512
"228",228,96897.4431649541,1826.08960870077,1276.46722634512
"229",229,96897.4431649541,1826.08960870077,1276.46722634512
"230",230,96897.4431649541,1826.08960870077,1276.46722634512
"231",231,96897.4431649541,1826.08960870077,1276.46722634512
"232",232,96897.4431649541,1826.08960870077,1276.46722634512
"233",233,96897.4431649541,1826.08960870077,1276.46722634512
"234",234,96897.4431649541,1826.08960870077,1276.46722634512
"235",235,96897.4431649541,1826.08960870077,1276.46722634512
"236",236,96897.4431649541,1826.08960870077,1276.46722634512
"237",237,96897.4431649541,1826.08960870077,1276.46722634512
"238",238,96897.4431649541,1826.08960870077,1276.46722634512
"239",239,96897.4431649541,1826.08960870077,1276.46722634512
"240",240,96897.4431649541,1826.08960870077,1276.46722634512
"241",241,96897.4431649541,1826.08960870077,1276.46722634512
"242",242,96897.4431649541,1826.08960870077,1276.46722634512
"243",243,96897.4431649541,1826.08960870077,1276.46722634512
"244",244,96897.4431649541,1826.08960870077,1276.46722634512
"245",245,96897.4431649541,1826.08960870077,1276.46722634512
"246",246,96897.4431649541,1826.08960870077,1276.46722634512
"247",247,96897.4431649541,1826.08960870077,1276.46722634512
"248",248,96897.4431649541,1826.08960870077,1276.46722634512
"249",249,96897.4431649541,1826.08960870077,1276.46722634512
"250",250,96897.4431649541,1826.08960870077,1276.46722634512
"251",251,96897.4431649541,1826.08960870077,1276.46722634512
"252",252,96897.4431649541,1826.08960870077,1276.46722634512
"253",253,96897.4431649541,1826.08960870077,1276.46722634512
"254",254,96897.4431649541,1826.08960870077,1276.46722634512
"255",255,96897.4431649541,1826.08960870077,1276.46722634512
"256",256,96897.4431649541,1826.08960870077,1276.46722634512
"257",257,96897.4431649541,1826.08960870077,1276.46722634512
"258",258,96897.4431649541,1826.08960870077,1276.46722634512
"259",259,96897.4431649541,1826.08960870077,1276.46722634512
"260",260,96897.4431649541,1826.08960870077,1276.46722634512
"261",261,96897.4431649541,1826.08960870077,1276.46722634512
"262",262,96897.4431649541,1826.08960870077,1276.46722634512
"263",263,96897.4431649541,1826.08960870077,1276.46722634512
"264",264,96897.4431649541,1826.08960870077,1276.46722634512
"265",265,96897.4431649541,1826.08960870077,1276.46722634512
"266",266,96897.4431649541,1826.08960870077,1276.46722634512
"267",267,96897.4431649541,1826.08960870077,1276.46722634512
"268",268,96897.4431649541,1826.08960870077,1276.46722634512
"269",269,96897.4431649541,1826.08960870077,1276.46722634512
"270",270,96897.4431649541,1826.08960870077,1276.46722634512
"271",271,96897.4431649541,1826.08960870077,1276.46722634512
"272",272,96897.4431649541,1826.08960870077,1276.46722634512
"273",273,96897.4431649541,1826.08960870077,1276.46722634512
"274",274,96897.4431649541,1826.08960870077,1276.46722634512
"275",275,96897.4431649541,1826.08960870077,1276.46722634512
"276",276,96897.4431649541,1826.08960870077,1276.46722634512
"277",277,96897.4431649541,1826.08960870077,1276.46722634512
"278",278,96897.4431649541,1826.08960870077,1276.46722634512
"279",279,96897.4431649541,1826.08960870077,1276.46722634512
"280",280,96897.4431649541,1826.08960870077,1276.46722634512
"281",281,96897.4431649541,1826.08960870077,1276.46722634512
"282",282,96897.4431649541,1826.08960870077,1276.46722634512
"283",283,96897.4431649541,1826.08960870077,1276.46722634512
"284",284,96897.4431649541,1826.08960870077,1276.46722634512
"285",285,96897.4431649541,1826.08960870077,1276.46722634512
"286",286,96897.4431649541,1826.08960870077,1276.46722634512
"287",287,96897.4431649541,1826.08960870077,1276.46722634512
"288",288,96897.4431649541,1826.08960870077,1276.46722634512
