"","Day","S","I","R"
"274",274,94187.8581608855,764.161322387191,5047.98051672731
"275",275,94159.8929922005,767.68429458723,5072.42271321227
"276",276,94159.8929922005,767.68429458723,5072.42271321227
"277",277,94154.2900453258,772.79671245987,5072.91324221433
"278",278,94135.2587199129,774.457060446217,5090.28421964088
"279",279,94102.6832896363,776.108007273886,5121.20870308981
"280",280,94066.6620848418,781.077917480968,5152.25999767724
"281",281,94040.2518396848,784.814605484963,5174.93355483023
"282",282,94037.3231964949,787.743248674814,5174.93355483029
"283",283,94000.9366566991,789.628705221544,5209.43463807936
"284",284,93979.5121081055,790.809649717678,5229.67824217683
"285",285,93950.9295359183,794.263476398362,5254.80698768334
"286",286,93950.7436089219,794.449403394796,5254.80698768331
"287",287,93927.5907197103,801.428382257578,5270.98089803213
"288",288,93913.4003469947,804.920537215418,5281.67911578988
"289",289,93881.9014488785,807.032467582474,5311.06608353902
"290",290,93881.9014488785,807.032467582474,5311.06608353902
"291",291,93863.2268232573,810.571335087501,5326.2018416552
"292",292,93815.5986165259,812.475144427093,5371.92623904701
"293",293,93795.3959913528,815.830569207114,5388.77343944009
"294",294,93777.8959431279,819.534073403369,5402.56998346872
"295",295,93759.0556019091,822.630073166111,5418.31432492479
"296",296,93731.4783778197,825.721238259666,5442.80038392063
"297",297,93705.3125245591,829.121871062818,5465.56560437807
"298",298,93705.3125245591,829.121871062818,5465.56560437807
"299",299,93675.7585364801,833.242269639602,5490.99919388029
"300",300,93640.259340945,837.337633054241,5522.40302600075
"301",301,93615.5983092599,840.193550379294,5544.2081403608
"302",302,93585.340841448,841.160459582948,5573.49869896905
"303",303,93571.7494209809,844.014539066826,5584.23603995228
"304",304,93548.7964366418,847.952601013556,5603.25096234464
"305",305,93525.7016508757,850.401396341207,5623.8969527831
"306",306,93505.3232955465,851.512166729566,5643.16453772393
"307",307,93479.7365364973,854.875093344626,5665.38837015808
"308",308,93452.7928754431,858.456291224948,5688.75083333195
"309",309,93435.2585377169,861.798707870714,5702.94275441238
"310",310,93409.4465362563,866.538428133138,5724.01503561056
"311",311,93409.4465362563,866.538428133138,5724.01503561056
"312",312,93388.6383482534,870.04357551793,5741.31807622867
"313",313,93385.4584373858,873.22348638555,5741.31807622866
"314",314,93369.3021675023,876.618724263039,5754.07910823466
"315",315,93348.5154158488,880.720222984934,5770.76436116627
"316",316,93320.1639431075,884.538353488053,5795.29770340445
"317",317,93288.9171247218,883.932995438366,5827.14987983983
"318",318,93279.7260691988,884.772014088147,5835.50191671305
