"","Day","S","I","R"
"120",120,98438.7367594747,1491.60857801281,69.6546625124805
"121",121,98171.5875342921,1453.51971447734,374.892751230613
"122",122,98112.7398539824,1496.41008197781,390.850064039874
"123",123,98411.4200669549,1485.43199179839,103.147941246733
"124",124,98606.3608765603,1513.18599120512,-119.546867765389
"125",125,98525.130458594,1500.89879512403,-26.029253718023
"126",126,98450.7134622118,1501.64165906057,47.6448787276633
"127",127,97961.7034998182,1505.87906637772,532.417433804161
"128",128,98257.2487426682,1497.70832562711,245.042931704742
"129",129,97967.260854046,1531.24300599575,501.496139958304
"130",130,98036.0762621499,1489.09714872504,474.826589125077
"131",131,98576.4096888178,1475.33066989509,-51.7403587128181
"132",132,98418.2930475866,1408.62010962992,173.086842783549
"133",133,97795.1760446575,1404.32669142379,800.497263918706
"134",134,97911.673932098,1334.8249257254,753.50114217666
"135",135,97946.6243243613,1397.7025122089,655.673163429823
"136",136,97800.7772849905,1454.41593773523,744.806777274263
"137",137,97801.8956299009,1441.15019100102,756.954179098121
"138",138,98322.7559947192,1446.10937710831,231.134628172489
"139",139,98250.0759510408,1445.77426781544,304.149781143747
"140",140,98067.2711571975,1488.51447413732,444.214368665204
"141",141,98145.0575390637,1509.11964318056,345.822817755752
"142",142,98408.2261430457,1489.14180133996,102.632055614312
"143",143,98446.7461369247,1468.44252137152,84.8113417037582
"144",144,98594.9505065017,1492.47402473314,-87.4245312348474
"145",145,98080.9390810863,1539.26955728115,379.791361632514
"146",146,98039.8175516824,1557.27960560251,402.902842715123
"147",147,97597.3306257527,1571.75780971395,830.911564533335
"148",148,97915.9609242821,1572.70723466161,511.331841056283
"149",149,97622.4067243521,1595.34216477881,782.251110869148
"150",150,97048.3650289857,1605.00460436669,1346.63036664764
"151",151,97550.8701248369,1639.91976657084,809.21010859224
"152",152,97913.4856123621,1546.43413019818,540.080257439681
"153",153,97788.2777991652,1489.6102733123,722.111927522534
"154",154,98146.1693179524,1531.84448046351,321.986201584089
"155",155,98059.0963069267,1508.073377591,432.830315482312
"156",156,97858.1707019972,1521.97370855137,619.855589451404
"157",157,98183.5501802559,1566.69142591014,249.758393833963
"158",158,97747.5177817964,1580.36124792144,672.120970282153
"159",159,97618.122396519,1616.72551028673,765.152093194308
"160",160,97581.030965955,1620.03058767193,798.938446373078
"161",161,97627.746636641,1551.2184835005,821.034879858521
"162",162,97903.7186007063,1564.69776424568,531.583635048034
"163",163,97832.7033904172,1611.76824739579,555.528362187036
"164",164,98067.5412970477,1604.32124223382,328.137460718471
"165",165,98549.2744480478,1603.97410339531,-153.24855144316
"166",166,98357.3548298991,1653.51951308733,-10.8743429864556
"167",167,97921.4736441723,1653.89010721649,424.636248611173
"168",168,97466.4764137164,1660.91921039741,872.604375886187
"169",169,97723.1336558203,1703.01047753418,573.855866645567
"170",170,97494.6365348309,1656.69584607176,848.667619097349
"171",171,97819.6163220372,1662.09316511803,518.290512844775
"172",172,97411.3932729237,1621.37403225711,967.232694819157
"173",173,97811.4780353038,1622.07645788274,566.445506813468
"174",174,97405.0441440377,1687.21027934751,907.745576614805
"175",175,97620.8206847546,1730.0762892379,649.103026007505
"176",176,97215.1172017666,1752.40601700127,1032.47678123215
"177",177,97527.1572013782,1735.60014090255,737.242657719227
"178",178,97434.1797728806,1780.2448475596,785.575379559793
"179",179,97533.9604738072,1758.98679819573,707.052727997136
"180",180,97719.2931147829,1697.87143624117,582.835448975908
"181",181,97379.7310708859,1653.18237511204,967.086554002126
"182",182,97440.9218287828,1695.49527982734,863.582891389886
"183",183,97241.756167554,1677.00511729783,1081.23871514816
"184",184,97475.3691786447,1658.66485789812,865.965963457181
"185",185,97585.137568456,1691.87944782648,722.982983717478
"186",186,97522.6023653131,1685.54185777468,791.855776912228
"187",187,98179.6153192666,1708.41514392424,111.969536809137
"188",188,97793.6471625517,1716.66351492084,489.68932252751
"189",189,97610.8630210298,1726.2042467417,662.932732228492
"190",190,97394.6607562154,1688.18925630492,917.149987479725
"191",191,97524.6872267339,1752.87006776196,722.442705504141
"192",192,98267.9507424096,1789.75247730074,-57.7032197103434
"193",193,98011.780761426,1805.45253977951,182.766698794466
"194",194,97579.9080448089,1794.15499948796,625.936955703174
"195",195,97634.9924519298,1757.2006518312,607.806896238997
"196",196,97451.4584717716,1774.16478206259,774.376746165857
"197",197,97267.088307231,1798.69007510765,934.221617661397
"198",198,97679.6756284512,1800.78682992591,519.537541622907
"199",199,97521.0524079065,1754.84802153524,724.099570558251
"200",200,97489.5518256418,1716.25419247881,794.193981879427
"201",201,97136.9819425055,1742.08777188,1120.9302856145
"202",202,97023.1634240659,1741.25699265688,1235.5795832772
"203",203,96938.1772048377,1769.1832547892,1292.63954037307
"204",204,96835.2909339978,1802.845728445,1361.8633375572
"205",205,96571.063117745,1828.41462040366,1600.52226185135
"206",206,96768.5306098439,1790.12519807232,1441.34419208377
"207",207,96623.6013859781,1842.50368284388,1533.89493117806
"208",208,96605.1119112397,1781.25325424531,1613.63483451503
"209",209,96454.7131075438,1843.280178601,1702.00671385519
"210",210,96617.3308541677,1843.30781055298,1539.36133527934
"211",211,96772.3026077488,1839.81791543946,1387.87947681177
"212",212,96854.6963528685,1856.70951058146,1288.59413655002
"213",213,96877.3727065434,1851.73872989741,1270.88856355918
"214",214,96933.7067374153,1825.49384329206,1240.79941929262
"215",215,97076.167024567,1870.89596570105,1052.93700973193
"216",216,96692.8663951471,1854.78314987226,1452.35045498071
"217",217,96884.5061444709,1891.40845285725,1224.08540267191
"218",218,96712.970251098,1844.91386630399,1442.11588259805
"219",219,96864.8862100364,1847.35007425211,1287.76371571148
"220",220,96687.7763936885,1925.26293971225,1386.96066659921
"221",221,96834.138361637,1967.07068474758,1198.79095361544
"222",222,97204.326221202,1947.98881005015,847.684968747858
"223",223,96985.2234664454,1898.35955256085,1116.41698099379
"224",224,97112.9766871203,1932.20889829623,954.814414583494
"225",225,97729.8166977941,2003.97512984557,266.208172360345
"226",226,98019.7109034403,1939.67774331264,40.6113532470422
"227",227,97617.9963192558,1931.49027905501,450.513401689236
"228",228,98340.6154598739,1915.07988191088,-255.695341784735
"229",229,97924.7047788364,1884.9738351748,190.32138598879
"230",230,97701.0446396304,1948.65861034371,350.296750025968
"231",231,97260.4921079558,1941.89428647866,797.613605565527
"232",232,96972.6243641366,1973.38212290137,1053.99351296206
"233",233,97003.6130193072,1985.75251958111,1010.63446111176
"234",234,97585.2406439359,1991.20740388762,423.551952176495
"235",235,97486.0749496279,2051.70184272516,462.223207646934
"236",236,97200.017666946,2029.87185261081,770.110480443217
"237",237,96997.009407655,2032.41615838899,970.574433955988
"238",238,96832.4566444581,2044.6285996334,1122.91475590853
"239",239,97000.4856498026,1993.3599438025,1006.15440639492
"240",240,96704.5020059213,1977.2748997361,1318.2230943426
"241",241,96508.3110197806,1986.13255628649,1505.55642393296
"242",242,97129.6696239585,1970.07321847823,900.257157563267
"243",243,96802.1246453387,2033.62514679894,1164.25020786237
"244",244,96728.5875807157,2014.28626053793,1257.12615874643
"245",245,96411.9354507794,2009.32485259973,1578.73969662089
"246",246,96480.3993866709,2044.43926421134,1475.16134911783
"247",247,96627.3215252453,2010.89865095059,1361.77982380413
"248",248,97139.2125466208,1991.74697279782,869.040480581439
